Date,Close,Volume,VIX_Close,Unemployment,Google_Sentiment_Index,SP500_Returns,VIX_Change,VIX_Norm,Google_Norm,Unemp_Norm,Mood_Index,Mood_Zone,google_sentiment_7d_mean,google_sentiment_7d_std,sp500_returns_5d_volatility,sentiment_vol_interaction,sp500_returns_lag1,vix_change_lag1,sp500_returns_lag2,vix_change_lag2,sp500_ret_roll4_lag_mean,sp500_ret_roll4_lag_std,vix_change_roll4_lag_mean,vix_change_roll4_lag_std,sp500_ret_roll8_lag_mean,sp500_ret_roll8_lag_std,vix_change_roll8_lag_mean,vix_change_roll8_lag_std,sp500_ret_roll12_lag_mean,sp500_ret_roll12_lag_std,vix_change_roll12_lag_mean,vix_change_roll12_lag_std,sp500_ret_roll4_stability,vix_change_roll4_stability,sp500_ret_roll8_stability,vix_change_roll8_stability,sp500_ret_roll12_stability,vix_change_roll12_stability
2012-05-04,1354.5799560546875,20089650000,20.07999992370605,8.2,14.0,-0.0340367682928315,0.1895735143386181,0.1624071432221343,0.0851063829787234,0.4210526315789473,0.2228553859266016,Calm,15.0,0.0,0.011989132297719177,0.16784785216806847,0.0083556491217229,0.0035671502396545,0.0040067622761017,-0.0976394718035743,0.0006858120846496402,0.013187586737092435,0.01368952579788973,0.12345866578834935,0.004614724449112123,0.01386958904657294,-0.008624161281617198,0.11433113414353296,0.003252233447451591,0.01241247193245557,0.0002898144989673923,0.11289658699898969,0.05200436185312889,0.1108834734248207,0.3327224837660132,-0.0754314323109825,0.26201333651635195,0.00256707934317719
2012-05-11,1324.800048828125,19679640000,22.270000457763672,8.2,14.0,-0.0219846064408768,0.1090637720308032,0.1949480142615269,0.0851063829787234,0.4210526315789473,0.2337023429397325,Calm,14.857142857142858,0.3499271061078944,0.01822183221440619,0.2551056510016867,-0.0340367682928315,0.1895735143386181,0.0083556491217229,0.0035671502396545,-0.002417578385107035,0.018473568468683133,0.006642518016838003,0.11186969604540131,-0.0034888569219616514,0.015092523118349237,0.03971856455619058,0.10583604182924213,0.0008312793042978493,0.016075638073374126,0.002412866321258952,0.11614973967361271,-0.1308668792571666,0.05937727724552787,-0.23116457489837355,0.375283915520852,0.05171049813345751,0.02077375556127363
2012-05-18,1318.8599853515625,21195510000,22.32999992370605,8.2,14.0,-0.0044837434009885,0.0026941834175608,0.1958395368220469,0.0851063829787234,0.4210526315789473,0.2339995171265725,Calm,14.714285714285714,0.4517539514495221,0.018283248056167264,0.2559654727863417,-0.0219846064408768,0.1090637720308032,-0.0340367682928315,0.1895735143386181,-0.010914740833970909,0.017685935531317473,0.0511412412013753,0.10830224895717228,-0.007008835175884251,0.01569972305801207,0.05482116620571642,0.10603328086222898,-0.0018960047318399762,0.016916912384161466,0.023130333529923486,0.11104080552582703,-0.6171423726780637,0.4722084834026894,-0.44643046909524625,0.5170184798858398,-0.11207746287896224,0.20830480481554853
2012-05-25,1313.3199462890625,13786260000,24.13999938964844,8.2,14.0,-0.0042006271507457,0.081056850520669,0.2227340321824992,0.0851063829787234,0.4210526315789473,0.24296434891339,Calm,14.571428571428571,0.4948716593025475,0.01602657446155037,0.22437204246170517,-0.0044837434009885,0.0026941834175608,-0.0219846064408768,0.1090637720308032,-0.01303736725324346,0.016216145995023107,0.07622465500665906,0.07844140292260202,-0.007805424998162252,0.01538659745288945,0.05234894912947314,0.10698499132552915,-0.0027619197618136346,0.016760546927805473,0.022255344672921697,0.11115696301888965,-0.8039744124942105,0.971740065767688,-0.5072872358410361,0.48931114534446196,-0.16478696124436693,0.20021547789969954
2012-06-01,1315.1300048828125,20910520000,22.15999984741211,8.2,9.0,0.0013782312519234,-0.082021524121719,0.1933135326164139,0.0319148936170212,0.4210526315789473,0.2154270192707942,Calm,14.428571428571429,0.49487165930253474,0.014928656632389197,0.13435790969150277,-0.0042006271507457,0.081056850520669,-0.0044837434009885,0.0026941834175608,-0.016176436321360607,0.012578407801561074,0.0955970800769127,0.06681184115104886,-0.0077453121183555015,0.015399618459944224,0.05464330293740127,0.10737850809221085,-0.0023156624743787928,0.016644607944914826,0.026116252504559474,0.11232158695355447,-1.286047907693459,1.4308403570251198,-0.5029547735579925,0.5088849100193463,-0.13912387380457275,0.23251320587952043
2012-06-08,1314.8800048828125,18242290000,24.270000457763672,8.2,9.0,-0.0001900952750464,0.095216634696772,0.2246656974614492,0.0319148936170212,0.4210526315789473,0.2258777408858059,Calm,13.571428571428571,1.9166296949990622,0.013261964064016288,0.1193576765761466,0.0013782312519234,-0.082021524121719,-0.0042006271507457,0.081056850520669,-0.0073226864351718865,0.008781866523953004,0.02769832046182842,0.07438266028421792,-0.004870132410139476,0.014670104875273714,0.017170419239333275,0.09557531703465387,-0.004766800093031734,0.013447286223017194,0.03571181652473656,0.0966637467889676,-0.8338415963573667,0.37237603473197173,-0.3319766368113284,0.17965327861224165,-0.3544804252319821,0.36944374019825055
2012-06-15,1355.68994140625,18859770000,17.239999771118164,8.2,9.0,0.0310370044200913,-0.2896580368376836,0.1202080308109653,0.0319148936170212,0.4210526315789473,0.1910585186689779,Calm,12.714285714285714,2.3733211036902513,0.008356839162076841,0.07521155245869157,-0.0001900952750464,0.095216634696772,0.0013782312519234,-0.082021524121719,-0.0018740586437142861,0.002531624860763281,0.02423653612832062,0.0707488000761285,-0.006394399738842614,0.013417682498966944,0.03768888866484803,0.09245729127258559,-0.005297242998494268,0.01312693184922254,0.044626289513251205,0.09680757387325316,-0.7402589271817838,0.3425716868649286,-0.47656510450070855,0.4076356525100521,-0.40354003934803434,0.4609793146009378
2012-06-22,1331.8499755859375,19567630000,19.450000762939453,8.2,9.0,-0.0175851166938536,0.1281903144525362,0.1530460854841949,0.0319148936170212,0.4210526315789473,0.2020045368933878,Calm,11.857142857142858,2.4743582965263506,0.013357746481606612,0.12021971833445952,0.0310370044200913,-0.2896580368376836,-0.0001900952750464,0.095216634696772,0.007006128311555664,0.0140225999172567,-0.04885151893549047,0.15549907206636365,-0.003015619470843915,0.01817233552132769,0.013686568035584358,0.138121395428025,-0.0028682405615896175,0.01649629061090587,0.01861545977448531,0.13403883513833564,0.49963115636655386,-0.3141595507430562,-0.16594561009282863,0.09909086057290495,-0.17387183915283078,0.1388810908151508
2012-06-29,1374.02001953125,13977890000,16.65999984741211,8.2,9.0,0.0316627583574193,-0.1434447715212169,0.1115899038166274,0.0319148936170212,0.4210526315789473,0.1881858096708653,Calm,11.142857142857142,2.4743582965263378,0.015939364469706088,0.1434542802273548,-0.0175851166938536,0.1281903144525362,0.0310370044200913,-0.2896580368376836,0.003660005925778688,0.017470582822273303,-0.03706815295252368,0.16630700610097748,-0.006258215197790977,0.01816837675033647,0.029264463562194573,0.14304173241337823,-0.003943539436977443,0.01699253379868988,0.024072817640759667,0.13702266929979345,0.20949534159886146,-0.22288990463292274,-0.34445646627283927,0.2045868912789445,-0.23207481895411444,0.17568492562647098
2012-07-06,1341.449951171875,15588410000,17.950000762939453,8.2,6.0,-0.0237042167482293,0.0774310280517636,0.1307578230842531,0.0,0.4210526315789473,0.1839368182210668,Calm,10.428571428571429,2.2587697572624243,0.01922606757294818,0.11535640543768909,0.0316627583574193,-0.1434447715212169,-0.0175851166938536,0.1281903144525362,0.011231137702152665,0.02103891964422289,-0.05242396480239815,0.17247032837668128,0.0019542256334903734,0.018599455832093336,-0.012362822170284803,0.13872379864193965,0.0004969576272912318,0.018671672186483038,-0.006027708774577156,0.1306958498231781,0.5338267058503612,-0.30395932443488505,0.10506896255800115,-0.08911824937173372,0.02661559156096379,-0.04612012345160218
2012-07-13,1372.780029296875,16939400000,16.15999984741211,8.2,6.0,0.0233553835516788,-0.0997214952337538,0.1041604830166468,0.0,0.4210526315789473,0.1750710381985314,Calm,9.285714285714286,2.1852940772533,0.02343897502726316,0.14063385016357896,-0.0237042167482293,0.0774310280517636,0.0316627583574193,-0.1434447715212169,0.00535260733385694,0.026088074430066388,-0.05687036646365024,0.1687968803615668,0.0017392743450713104,0.018882652124106072,-0.01631691516766475,0.1356225356569493,-0.0024787307146094347,0.01943065291576589,0.0061691369553486435,0.13108528613806553,0.2051744808928329,-0.336915978570911,0.09210963807045254,-0.12031123712821865,-0.12756805434109508,0.0470620089411789
2012-07-20,1337.8900146484375,19296020000,19.34000015258789,8.2,6.0,-0.0254155901920483,0.1967821989605422,0.151411603839082,0.0,0.4210526315789473,0.1908214118060097,Calm,8.142857142857142,1.3552618543566295,0.02441978898808879,0.14651873392853274,0.0233553835516788,-0.0997214952337538,-0.0237042167482293,0.0774310280517636,0.0034322021167538146,0.024351644620789144,-0.009386231062667793,0.11466984627483313,0.005219165214154723,0.019950217773242553,-0.02911887499907908,0.13803602705749782,-0.0008663456083113436,0.020665481857061525,0.005995635002833685,0.13122387498742893,0.14094333377715235,-0.08185439577826849,0.2616094226071708,-0.21095126691815447,-0.04192235014800576,0.04569012275942877
2012-07-27,1375.3199462890625,20302860000,18.959999084472656,8.2,6.0,0.0279768375806741,-0.0196484521777207,0.1457652281601417,0.0,0.4210526315789473,0.1889392865796963,Calm,7.714285714285714,1.484614977915029,0.024648596227056268,0.1478915773623376,-0.0254155901920483,0.1967821989605422,0.0233553835516788,-0.0997214952337538,0.00147458374220514,0.02620662480772955,0.007761740064333701,0.1369293600602367,0.0025672948339918985,0.022297942539876284,-0.014653206444094923,0.15396838892890982,-0.00368061555112561,0.021500628912726975,0.02209688906290766,0.14139751154736768,0.0562675925173937,0.05668426409233902,0.11513594647868333,-0.09517022585519398,-0.17118640551767858,0.15627494900594718
2012-08-03,1402.219970703125,17971240000,15.31999969482422,8.1,6.0,0.0195591029466599,-0.1919830994416779,0.0916790538054002,0.0,0.4122807017543858,0.1679865851865953,Calm,7.285714285714286,1.484614977915016,0.025725645966884245,0.15435387580130547,0.0279768375806741,-0.0196484521777207,-0.0254155901920483,0.1967821989605422,0.0005531035480188396,0.025173377823502825,0.03871081990020775,0.11074195897236705,0.005892120625085736,0.02380488707743979,-0.006856572451095137,0.15192526145903612,0.0014871849383331897,0.02103082838446456,0.004661725186546093,0.13227670161768995,0.02197176437445263,0.3495587391614442,0.24751725804876926,-0.04513122004935741,0.070714516824133,0.035242224022015045
2012-08-10,1405.530029296875,13974230000,14.630000114440918,8.1,6.0,0.0023605844039507,-0.0450391379979214,0.081426459336445,0.0,0.4122807017543858,0.1645690536969436,Calm,6.857142857142857,1.355261854356587,0.02376458800270777,0.14258752801624663,0.0195591029466599,-0.1919830994416779,0.0279768375806741,-0.0196484521777207,0.01136893347174114,0.02144573105311474,-0.02864271197315263,0.1437267918542914,0.008360770402799023,0.024068704763342712,-0.042756539218401377,0.157397868085215,0.004949160720627915,0.020288327564936173,-0.020425514102827332,0.1384986384578418,0.5301256885791379,-0.199285821413898,0.34737100054348174,-0.2716462393480883,0.24394127415608943,-0.14747808485905556
2012-08-17,1413.489990234375,15149050000,15.109999656677246,8.1,6.0,0.0056633161665582,0.0328092644211623,0.0885586965025884,0.0,0.4122807017543858,0.1669464660856581,Calm,6.428571428571429,1.0497813183339646,0.019517160674400614,0.11710296404640369,0.0023605844039507,-0.0450391379979214,0.0195591029466599,-0.1919830994416779,0.006120233684809115,0.020414195374818735,-0.014972122664194528,0.13883323818098156,0.004776217900781449,0.022509494945399316,-0.0121791768634311,0.12735666994901199,0.0055195213710395145,0.020110553068200674,-0.024403290887450847,0.1384629649118454,0.29980282213599796,-0.10784249328561027,0.21218679940088367,-0.09563045871627021,0.27445894092829215,-0.17624417277748897
2012-08-24,1410.489990234375,13279840000,17.059999465942383,8.1,6.0,-0.0021224062573677,0.1290535971920696,0.1175334347884137,0.0,0.4122807017543858,0.1766047121809331,Calm,6.0,0.0,0.018259926123069998,0.10955955673842,0.0056633161665582,0.0328092644211623,0.0023605844039507,-0.0450391379979214,0.013889960274460739,0.010382478896193799,-0.0559653562990395,0.08339673180789661,0.007682272008332923,0.020876468080854357,-0.024101808117352838,0.11776085072764554,0.006341516647481507,0.019896908075022455,-0.028423923062409737,0.13602124867345539,1.3378268403440663,-0.6710737269283084,0.3679871331966896,-0.20466740655965124,0.3187186825637313,-0.20896678372421013
2012-08-31,1403.43994140625,12057950000,17.739999771118164,8.1,6.0,-0.0049982976674322,0.0398593391830577,0.1276374516109459,0.0,0.4122807017543858,0.1799727177884439,Calm,6.0,0.0,0.011280958981215514,0.06768575388729309,-0.0021224062573677,0.1290535971920696,0.0056633161665582,0.0328092644211623,0.00636514931495029,0.00810321112157821,-0.018789843956591924,0.11747880687516281,0.0034591264314845485,0.018924203015241486,0.009960487971807975,0.11772471005238379,0.0060497968550405805,0.019992969587508704,-0.010834329619594024,0.14149060689218218,0.7855094028700549,-0.15994241256311253,0.18278847705819387,0.08460830256254247,0.30259619642617785,-0.07657278303482826
2012-09-07,1436.56005859375,18044990000,15.800000190734863,7.8,10.0,0.0235992408441172,-0.1093573621991665,0.0988113051420392,0.0425531914893617,0.3859649122807017,0.1757764696373675,Calm,6.0,0.0,0.008555120849884124,0.08555120849884124,-0.0049982976674322,0.0398593391830577,-0.0021224062573677,0.1290535971920696,0.00022579916142726484,0.0040905120577666475,0.03917076569959198,0.061666794366593745,0.005797366316584187,0.016412440257714815,0.005264026863219737,0.11567090840227413,0.005649113322341765,0.020161480530925042,-0.015447437579070215,0.13883526626554846,0.05520069444553917,0.635200280259928,0.3532299811802271,0.045508649412557,0.28019336345281837,-0.11126450709043616
2012-09-14,1461.050048828125,19959720000,13.880000114440918,7.8,10.0,0.0170476619392776,-0.1215189907035466,0.0702823281364741,0.0425531914893617,0.3859649122807017,0.1662668106355125,Calm,6.571428571428571,1.3997084244462723,0.010039754742564418,0.10039754742564418,0.0235992408441172,-0.1093573621991665,-0.0049982976674322,0.0398593391830577,0.00553546327146889,0.011134624957710653,0.0230912096492807,0.0853613825378199,0.005827848478138987,0.01644521547393507,0.004059543492543147,0.11680248774317332,0.00502929969101059,0.019474075936126465,-0.0004223813591937899,0.11626885772917575,0.49713957994571156,0.2705111924416032,0.35437955391927284,0.034755624954784306,0.25825612723552044,-0.0036327987030270923
2012-09-21,1433.3199462890625,18530590000,16.809999465942383,7.8,10.0,-0.0189795705912362,0.2110950524022732,0.1138187243884233,0.0425531914893617,0.3859649122807017,0.1807789427194956,Calm,7.142857142857143,1.807015805809542,0.01097218361429638,0.1097218361429638,0.0170476619392776,-0.1215189907035466,0.0235992408441172,-0.1093573621991665,0.00838154971464874,0.012206893866086461,-0.015490854131896523,0.10489236076825179,0.011135754994554723,0.01166137683413793,-0.035728105215467945,0.09689302061194727,0.007915364577104856,0.018448017868174522,-0.02123149012220069,0.11370587148148881,0.6866242239813662,-0.1476833381454588,0.954926180502918,-0.36873765128883684,0.42906312236919897,-0.1867228988164807
2012-09-28,1450.989990234375,17018070000,15.43000030517578,7.8,10.0,0.0123280527777913,-0.0820939443551159,0.093313535450513,0.0425531914893617,0.3859649122807017,0.1739438797401921,Calm,7.714285714285714,1.9794866372207098,0.015459222198714175,0.15459222198714176,-0.0189795705912362,0.2110950524022732,0.0170476619392776,-0.1215189907035466,0.004167258631181614,0.01705351758009095,0.005019509670654378,0.13488421324256358,0.005266203973065936,0.013395892170069207,-0.006885167142968711,0.1270402765010981,0.003695170498050231,0.018324916390775926,0.008313495204756818,0.12373121568807847,0.24436356706155996,0.03721347007758628,0.3931207800934359,-0.054196726254074803,0.2016473209265457,0.06718995761364581
2012-10-05,1432.56005859375,15558900000,16.290000915527344,7.8,14.0,-0.0127016256243421,0.0557356184927027,0.1060921482955969,0.0851063829787234,0.3859649122807017,0.1923878145183406,Calm,8.285714285714286,1.9794866372207223,0.01559851721350819,0.21837924098911465,0.0123280527777913,-0.0820939443551159,-0.0189795705912362,0.2110950524022732,0.00849884624248749,0.016361772377408334,-0.025468811213889022,0.1373242451632928,0.00436232270195736,0.01262262924726027,0.00685097724285154,0.11124270602807386,0.006697859625218614,0.01644495175780508,-0.004980252495816475,0.12416002841548032,0.5194330740592183,-0.185464780805015,0.34559538040054677,0.06158585516192615,0.40728968479643013,-0.04011156021194962
2012-10-12,1460.9100341796875,17515190000,15.06999969482422,7.8,14.0,0.0197897291746125,-0.0748926428567747,0.0879643434054099,0.0851063829787234,0.3859649122807017,0.1863452128882783,Calm,9.428571428571429,2.555506259999119,0.016913890074264273,0.2367944610396998,-0.0127016256243421,0.0557356184927027,0.0123280527777913,-0.0820939443551159,-0.0005763703746273358,0.015514753019155407,0.01580443395907828,0.13055146551054533,0.002479546448420761,0.013844939318267996,0.019447821804179553,0.11035578672117491,0.003693108860550206,0.01642092633017512,0.007974506981388234,0.12168441295369127,-0.03714982357539899,0.12105903044606298,0.17909405106998344,0.17622838100088098,0.22490257622440993,0.06553433362815919
2012-10-19,1408.75,17945060000,18.32999992370605,7.8,14.0,-0.0357037962361425,0.2163238417318267,0.1364041704222022,0.0851063829787234,0.3859649122807017,0.2024918218938757,Calm,10.571428571428571,2.555506259999138,0.01609131848955334,0.22527845885374675,0.0197897291746125,-0.0748926428567747,-0.0127016256243421,0.0557356184927027,0.00010914643420638966,0.016318103502312813,0.027461020920771257,0.1193728123268564,0.004245348074427549,0.014991749193927205,0.005985083394437428,0.11439997258660087,0.00746021880777194,0.014367942543614563,-0.014665063170054842,0.10906923435854622,0.006688671113174941,0.23004417970430038,0.2831789497231108,0.05231717461811051,0.519226623150773,-0.1344564589808115
2012-10-26,1412.1600341796875,10374660000,18.600000381469727,7.8,14.0,0.0024206098879768,0.0147299759349417,0.1404160644560297,0.0851063829787234,0.3859649122807017,0.2038291199051516,Calm,11.714285714285714,1.979486637220797,0.02045079703980524,0.28631115855727335,-0.0357037962361425,0.2163238417318267,0.0197897291746125,-0.0748926428567747,-0.004071909977020185,0.021871127210466395,0.028768218253159627,0.12138816437197233,4.767432708069862e-05,0.02003884498902155,0.016893863961907063,0.12886201537173556,0.002153499323037223,0.01727599144236983,0.004999294655740778,0.1263078154747597,-0.18617740876630126,0.23699359954081656,0.002379095438271116,0.1311004160696382,0.12465271272958588,0.0395802476463505
2012-11-02,1394.530029296875,18246870000,19.07999992370605,7.7,16.0,-0.0124844241842984,0.0258064264726856,0.1475483016221731,0.1063829787234042,0.3771929824561403,0.2103747542672392,Calm,12.285714285714286,1.9794866372208093,0.019733763316628277,0.31574021306605243,0.0024206098879768,0.0147299759349417,-0.0357037962361425,0.2163238417318267,-0.006548770699473809,0.020384059344927208,0.05297419832567403,0.10547900390895969,0.0009750377715068233,0.019955360915348552,0.013752693555892566,0.12856986709199508,0.0007252915681469647,0.016467537626240397,0.022225384270459076,0.11149579050832152,-0.32126919704216544,0.5022250482112223,0.04886094151752159,0.10696669258501655,0.04404371440132772,0.19933832452142625
2012-11-09,1355.489990234375,17559470000,17.920000076293945,7.7,16.0,-0.0279951225447501,-0.0607966379481405,0.1303120476334975,0.1063829787234042,0.3771929824561403,0.204629336271014,Calm,13.142857142857142,2.0995626366705915,0.018386000583833266,0.29417600934133226,-0.0124844241842984,0.0258064264726856,0.0024206098879768,0.0147299759349417,-0.0064944703394628845,0.02036787952855612,0.04549190032066975,0.10607757104458948,-0.0035354203570451266,0.01834489072374192,0.03064816713987408,0.11986827990581253,-0.0005117924808737936,0.016851348684722517,0.02812918130967633,0.10963795939606702,-0.31885842664667663,0.42885502980354157,-0.19271960883092012,0.25568204455986254,-0.03037100828414867,0.25656425208987554
2012-11-16,1391.030029296875,17223830000,15.3100004196167,7.7,16.0,0.0262193297763526,-0.1456473016498459,0.0915304761589772,0.1063829787234042,0.3771929824561403,0.1917021457795072,Calm,14.0,1.8516401995443237,0.020145592580816683,0.32232948129306693,-0.0279951225447501,-0.0607966379481405,-0.0124844241842984,0.0258064264726856,-0.018440683269303534,0.014662647728631219,0.0490159015478283,0.10218236773969619,-0.009165768417548589,0.018073763185080485,0.038238461234299845,0.11163200938605558,-0.003316662373482819,0.018326686718980773,0.02032868944556776,0.11232449709038055,-1.2576638512314002,0.4796904020956251,-0.5071311279536744,0.34254029020941446,-0.180974457814752,0.18098179641284065
2012-11-23,1409.9300537109375,11136290000,15.510000228881836,7.7,16.0,0.0135870714621566,0.013063344466593,0.0945022416448703,0.1063829787234042,0.3771929824561403,0.1926927342748049,Calm,14.857142857142858,0.9897433186093654,0.022161165880189057,0.3545786540830249,0.0262193297763526,-0.1456473016498459,-0.0279951225447501,-0.0607966379481405,-0.0029599017661797603,0.019986597170342874,-0.04147688429758985,0.06875860633017106,-0.0035159058715999885,0.02095743964605951,-0.006354333022215046,0.10471394274462015,-0.0009548510373394601,0.020071580456584692,-0.0025630521245918656,0.11577278531298663,-0.14809432505486664,-0.6032246130062312,-0.16776408584323302,-0.060682778195349084,-0.04757228718647934,-0.02213864074811819
2012-11-30,1409.280029296875,17898760000,16.459999084472656,7.7,16.0,-0.0004610330933449,0.0612507312425301,0.1086181241602387,0.1063829787234042,0.3771929824561403,0.1973980284465944,Calm,15.142857142857142,0.9897433186093777,0.019062518848324612,0.3050003015731938,0.0135870714621566,0.013063344466593,0.0262193297763526,-0.1456473016498459,-0.0001682863726348103,0.021281072677000377,-0.04189354216467702,0.06842096677774841,-0.0033585285360543267,0.02108019473088199,0.005540328080498566,0.10076505607922936,0.0005939297234596063,0.020413952523320327,-0.004796051684297258,0.11518996750704343,-0.007907795216962507,-0.612290990983344,-0.1593215062578457,0.054982632284347605,0.029094301737344397,-0.04163601871289684
2012-12-07,1428.47998046875,16713570000,15.949999809265137,7.9,11.0,0.0136239432708447,-0.0309841618210429,0.1010401257138352,0.0531914893617021,0.3947368421052632,0.1829894857269335,Calm,15.428571428571429,0.9035079029037211,0.01903473024578535,0.20938203270363887,-0.0004610330933449,0.0612507312425301,0.0135870714621566,0.013063344466593,0.0028375614001035646,0.020148164828652382,-0.033032465972215895,0.07820980673364021,-0.0018284544696796764,0.020788728564374283,0.006229717174226991,0.10112433683066362,-0.0014110931046622352,0.019201520555639225,0.009421289435844126,0.11188843393732423,0.14083472531620295,-0.42235707936675715,-0.08795412264216017,0.06160452872046371,-0.07348860873204167,0.08420253121890198
2012-12-14,1435.81005859375,18187780000,17.360000610351562,7.9,11.0,0.0051313831661783,0.0884013052004788,0.1219911042729967,0.0531914893617021,0.3947368421052632,0.189973145246654,Calm,15.0,1.772810520855046,0.018530358933055466,0.20383394826361012,0.0136239432708447,-0.0309841618210429,-0.0004610330933449,0.0612507312425301,0.013242327854002265,0.009439930595980191,-0.025579346940441495,0.07661306326017975,-0.002599177707650652,0.02007501089651785,0.011718277303693467,0.09770625181510205,-0.0016964029936983101,0.01894890181521278,0.0169658585093861,0.10568524693856629,1.4027991325319824,-0.33387708985994136,-0.12947328355513937,0.11993375005250659,-0.08952513030656234,0.16053194594621353
2012-12-21,1419.8299560546875,12449730000,19.479999542236328,7.9,11.0,-0.0111296772462463,0.1221197498472803,0.1534918325939594,0.0531914893617021,0.3947368421052632,0.2004733880203082,Calm,14.571428571428571,2.258769757262499,0.009045209755565036,0.0994973073112154,0.0051313831661783,0.0884013052004788,0.0136239432708447,-0.0309841618210429,0.007970341201458689,0.005971989417387587,0.03293280477213968,0.0457133283918888,0.0025052197176394487,0.015729968685867693,-0.00427203976272502,0.06923097302096484,0.00031284315275289815,0.018276114878776797,0.006741379575903236,0.09137598906647003,1.3346205610532893,0.7204201752581854,0.1592641160580378,-0.0617070584826864,0.01711759516233908,0.07377626848146134
2012-12-28,1462.4200439453125,12663790000,14.68000030517578,7.9,11.0,0.0299966117132581,-0.2464065374669666,0.0821694042505421,0.0531914893617021,0.3947368421052632,0.1766992452391691,Calm,13.857142857142858,2.4743582965263804,0.009322094122756917,0.10254303535032609,-0.0111296772462463,0.1221197498472803,0.0051313831661783,0.0884013052004788,0.0017911540243579645,0.008988774382642567,0.0601969061173115,0.056888101570148064,0.0008114338258615611,0.0163646237738683,0.009151681976317305,0.08102133857900033,-0.0016419676825835683,0.018140440748668593,0.023759187426102918,0.09225871263045288,0.1992656338722964,1.0581633662870613,0.04958462763883787,0.11295397019934364,-0.09051420606689908,0.25752784199085615
2013-01-04,1461.02001953125,17834980000,13.8100004196167,8.0,13.0,-0.0009573339888624,-0.0592642961493905,0.0692422137590354,0.0744680851063829,0.4035087719298245,0.1824063569317476,Calm,13.142857142857142,2.474358296526367,0.013853739815374577,0.1800986175998695,0.0299966117132581,-0.2464065374669666,-0.0111296772462463,0.1221197498472803,0.009405565226008715,0.014847143870489837,-0.01671741106006268,0.14429686129982014,0.006121563313056124,0.017999382825559962,-0.02487493851613922,0.1163431316380264,0.001916218762216448,0.01973926389576167,-0.0014193255705361914,0.11779204034983275,0.6334931940149114,-0.1158542936666719,0.34009849294747635,-0.2138066764415876,0.0970765006871097,-0.01204941823124459
2013-01-11,1472.6300048828125,16944930000,13.420000076293944,8.0,13.0,0.0079464929955492,-0.0282404295056191,0.0634472604336721,0.0744680851063829,0.4035087719298245,0.1804747058232932,Calm,12.714285714285714,2.1852940772533618,0.013911595656531698,0.18085074353491207,-0.0009573339888624,-0.0592642961493905,0.0299966117132581,-0.2464065374669666,0.00576024591108194,0.015150843867763648,-0.023787444642149574,0.14551038835598584,0.009501286882542087,0.013165316833683991,-0.02468339579129547,0.11628508081121489,0.00018729683192687308,0.018992514640021146,-0.00011696334492084018,0.11705658736167707,0.380193049388155,-0.16347591912460946,0.7216906574205649,-0.2122662288819487,0.00986161262029976,-0.0009992034327828794
2013-01-18,1494.81005859375,14625410000,12.460000038146973,8.0,13.0,0.0150615250520462,-0.0715350247905575,0.0491827719308896,0.0744680851063829,0.4035087719298245,0.1757198763223657,Calm,12.285714285714286,1.7496355305585416,0.013579514134702165,0.17653368375112816,0.0079464929955492,-0.0282404295056191,-0.0009573339888624,-0.0592642961493905,0.006464023368424665,0.015170656517978746,-0.05294787831867405,0.131077536588244,0.007217182284941661,0.011553094249917273,-0.010007536773267121,0.10714190322833454,0.0038248209345678476,0.015657380933961667,-0.020497319281374656,0.09720551085484043,0.4260872253403751,-0.403943187314062,0.624696856454407,-0.09340450727793344,0.24428227852522486,-0.21086581295908247
2013-01-25,1501.9599609375,18240710000,14.31999969482422,8.0,13.0,0.0047831510783893,0.1492776605925165,0.076820212205439,0.0744680851063829,0.4035087719298245,0.1849323564138822,Calm,11.857142857142858,0.989743318609227,0.01399806347253694,0.18197482514298022,0.0150615250520462,-0.0715350247905575,0.0079464929955492,-0.0282404295056191,0.01301182394299779,0.011330040171703325,-0.1013615719781335,0.08521523783848202,0.007401488983677862,0.011664467238283996,-0.02058233293041093,0.10850913275476594,0.0048782305315736305,0.01594997017224446,-0.02768606934183292,0.09752379351249353,1.1484357157937521,-1.1894770625504605,0.6345329107575951,-0.1896829531136766,0.30584572717363556,-0.28389040315987835
2013-02-01,1512.1199951171875,18456130000,13.40999984741211,7.7,15.0,0.0067645173266441,-0.063547476732211,0.0632986686167536,0.0957446808510638,0.3771929824561403,0.1787454439746526,Calm,12.142857142857142,0.9897433186092399,0.010655027797803631,0.15982541696705446,0.0047831510783893,0.1492776605925165,0.0150615250520462,-0.0715350247905575,0.00670845878428059,0.00578311406996882,-0.0024405224632627204,0.08900426082627982,0.008057012005144635,0.011347230521944675,-0.009578966761662637,0.12009424923828532,0.006317195136797606,0.015073482271980793,-0.017396799831847016,0.10851841986963598,1.1600078336875905,-0.027420287671462044,0.710042091726338,-0.0797620763913052,0.41909325288735794,-0.16031195157867184
